179871,0
179872,0
179873,0
179874,0
179875,0
179876,0
179877,0
179878,0
179879,0
179880,0
179881,0
179882,0
179883,1
179884,0
179885,0
179886,1
179887,0
179888,0
179889,0
179890,0
179891,0
179892,0
179893,0
179894,0
179895,1
179896,0
179897,0
179898,0
179899,0
179900,0
179901,0
179902,0
179903,0
179904,0
179905,0
179906,0
179907,0
179908,0
179909,0
179910,0
179911,0
179912,0
179913,0
179914,0
179915,0
179916,0
179917,0
179918,0
179919,0
179920,0
179921,0
179922,0
179923,0
179924,0
179925,0
179926,0
179927,1
179928,0
179929,1
179930,0
179931,0
179932,0
179933,0
179934,0
179935,0
179936,0
179937,0
179938,0
179939,1
179940,0
179941,1
179942,1
179943,0
179944,0
179945,0
179946,0
179947,0
179948,0
179949,0
179950,0
179951,0
179952,0
179953,0
179954,0
179955,0
179956,0
179957,0
179958,0
179959,0
179960,0
179961,0
179962,0
179963,0
179964,1
179965,0
179966,0
179967,0
179968,0
179969,0
179970,0
179971,0
179972,0
179973,0
179974,0
179975,1
179976,0
179977,0
179978,0
179979,0
179980,0
179981,0
179982,0
179983,0
179984,1
179985,0
179986,0
179987,0
179988,0
179989,1
179990,0
179991,1
179992,0
179993,0
179994,0
179995,0
179996,0
179997,0
179998,0
179999,0
180000,0
180001,0
180002,0
180003,0
180004,0
180005,1
180006,1
180007,1
180008,0
180009,0
180010,0
180011,0
180012,0
180013,0
180014,0
180015,0
180016,0
180017,0
180018,0
180019,0
180020,0
180021,0
180022,1
180023,0
180024,0
180025,0
180026,0
180027,0
180028,0
180029,0
180030,0
180031,0
180032,1
180033,1
180034,0
180035,1
180036,1
180037,0
180038,1
180039,1
180040,0
180041,0
180042,0
180043,0
180044,0
180045,0
180046,0
180047,0
180048,0
180049,1
180050,0
180051,1
180052,0
180053,0
180054,0
180055,0
180056,0
180057,1
180058,0
180059,0
180060,0
180061,1
180062,1
180063,0
180064,0
180065,0
180066,0
180067,1
180068,0
180069,0
180070,0
180071,0
180072,0
180073,0
180074,0
180075,1
180076,0
180077,0
180078,0
180079,0
180080,0
180081,0
180082,0
180083,0
180084,0
180085,0
180086,1
180087,0
180088,0
180089,0
180090,0
180091,0
180092,0
180093,0
180094,0
180095,0
180096,0
180097,0
180098,0
180099,0
180100,0
180101,0
180102,0
180103,0
180104,0
180105,0
180106,0
180107,0
180108,0
180109,0
180110,0
180111,0
180112,0
180113,0
180114,0
180115,1
180116,0
180117,0
180118,1
180119,0
180120,0
180121,0
180122,1
180123,0
180124,0
180125,0
180126,0
180127,0
180128,0
180129,0
180130,0
180131,0
180132,0
180133,0
180134,0
180135,0
180136,0
180137,0
180138,0
180139,1
180140,1
180141,0
180142,1
180143,0
180144,1
180145,0
180146,0
180147,0
180148,1
180149,1
180150,0
180151,0
180152,1
180153,0
180154,0
180155,0
180156,1
180157,0
180158,0
180159,0
180160,1
180161,0
180162,0
180163,0
180164,1
180165,0
180166,0
180167,0
180168,0
180169,0
180170,0
180171,0
180172,0
180173,0
180174,0
180175,1
180176,0
180177,1
180178,0
180179,0
180180,0
180181,0
180182,0
180183,1
180184,0
180185,0
180186,1
180187,0
180188,0
180189,0
180190,1
180191,0
180192,1
180193,0
180194,0
180195,0
180196,1
180197,0
180198,0
180199,0
180200,0
180201,0
180202,1
180203,0
180204,0
180205,0
180206,0
180207,0
180208,0
180209,0
180210,0
180211,0
180212,0
180213,1
180214,0
180215,1
180216,0
180217,0
180218,0
180219,0
180220,0
180221,0
180222,0
180223,0
180224,0
180225,0
180226,0
180227,0
180228,0
180229,0
180230,1
180231,0
180232,0
180233,0
180234,0
180235,0
180236,0
180237,0
180238,0
180239,0
180240,1
180241,1
180242,0
180243,1
180244,0
180245,0
180246,0
180247,1
180248,0
180249,0
180250,0
180251,1
180252,1
180253,1
180254,0
180255,1
180256,0
180257,1
180258,1
180259,0
180260,1
180261,1
180262,1
180263,0
180264,0
180265,0
180266,0
180267,0
180268,0
180269,0
180270,0
180271,0
180272,0
180273,0
180274,0
180275,0
180276,1
180277,0
180278,0
180279,0
180280,0
180281,0
180282,0
180283,0
180284,0
180285,0
180286,0
180287,0
180288,0
180289,0
180290,0
180291,0
180292,0
180293,0
180294,0
180295,0
180296,0
180297,0
180298,0
180299,0
180300,0
180301,0
180302,0
180303,0
180304,0
180305,0
180306,0
180307,0
180308,0
180309,1
180310,0
180311,0
180312,0
180313,1
180314,0
180315,0
180316,0
180317,0
180318,0
180319,0
180320,1
180321,1
180322,0
180323,0
180324,0
180325,1
180326,0
180327,0
180328,0
180329,1
180330,0
180331,0
180332,0
180333,0
180334,0
180335,0
180336,0
180337,0
180338,0
180339,0
180340,0
180341,1
180342,1
180343,0
180344,0
180345,0
180346,0
180347,0
180348,0
180349,0
180350,1
180351,0
180352,0
180353,0
180354,0
180355,0
180356,0
180357,1
180358,1
180359,0
180360,0
180361,0
180362,0
180363,0
180364,0
180365,0
180366,0
180367,0
180368,0
180369,0
180370,0
180371,0
180372,0
180373,0
180374,0
180375,0
180376,0
180377,0
180378,0
180379,1
180380,0
180381,0
180382,0
180383,0
180384,1
180385,0
180386,0
180387,0
180388,0
180389,0
180390,0
180391,1
180392,0
180393,0
180394,0
180395,1
180396,0
180397,0
180398,0
180399,0
180400,0
180401,0
180402,0
180403,0
180404,0
180405,0
180406,0
180407,0
180408,0
180409,0
180410,0
180411,0
180412,0
180413,1
180414,0
180415,0
180416,0
180417,0
180418,0
180419,0
180420,0
180421,0
180422,1
180423,0
180424,0
180425,0
180426,0
180427,0
180428,0
180429,1
180430,0
180431,0
180432,0
180433,0
180434,1
180435,0
180436,0
180437,0
180438,0
180439,0
180440,0
180441,0
180442,0
180443,0
180444,0
180445,0
180446,0
180447,1
180448,0
180449,0
180450,0
180451,0
180452,1
180453,1
180454,0
180455,1
180456,0
180457,0
180458,0
180459,0
180460,0
180461,0
180462,0
180463,0
180464,0
180465,0
180466,0
180467,0
180468,0
180469,0
180470,1
180471,0
180472,0
180473,0
180474,0
180475,0
180476,0
180477,0
180478,0
180479,0
180480,0
180481,0
180482,0
180483,0
180484,0
180485,0
180486,1
180487,0
180488,0
180489,0
180490,1
180491,0
180492,0
180493,0
180494,0
180495,0
180496,0
180497,0
180498,0
180499,0
180500,0
180501,0
180502,0
180503,0
180504,0
180505,0
180506,1
180507,0
180508,0
180509,0
180510,0
180511,0
180512,0
180513,0
180514,0
180515,0
180516,0
180517,0
180518,0
180519,0
180520,1
180521,0
180522,0
180523,0
180524,0
180525,1
180526,0
180527,0
180528,0
180529,0
180530,0
180531,1
180532,0
180533,0
180534,0
180535,1
180536,0
180537,0
180538,0
180539,0
180540,0
180541,0
180542,0
180543,0
180544,0
180545,1
180546,0
180547,0
180548,0
180549,0
180550,0
180551,0
180552,1
180553,1
180554,1
180555,0
180556,0
180557,1
180558,0
180559,0
180560,0
180561,0
180562,0
180563,0
180564,0
180565,0
180566,0
180567,1
180568,0
180569,0
180570,0
180571,0
180572,1
180573,0
180574,0
180575,0
180576,0
180577,0
180578,0
180579,1
180580,0
180581,0
180582,0
180583,0
180584,0
180585,0
180586,0
180587,1
180588,0
180589,0
180590,0
180591,0
180592,1
180593,0
180594,0
180595,0
180596,0
180597,0
180598,0
180599,0
180600,0
180601,0
180602,0
180603,0
180604,0
180605,0
180606,0
180607,0
180608,1
180609,0
180610,0
180611,0
180612,0
180613,0
180614,0
180615,0
180616,0
180617,0
180618,0
180619,1
180620,0
180621,0
180622,0
180623,0
180624,0
180625,0
180626,0
180627,0
180628,1
180629,0
180630,1
180631,0
180632,0
180633,0
180634,0
180635,0
180636,0
180637,0
180638,0
180639,0
180640,0
180641,0
180642,0
180643,0
180644,0
180645,0
180646,0
180647,0
180648,0
180649,0
180650,0
180651,0
180652,0
180653,0
180654,1
180655,0
180656,1
180657,0
180658,1
180659,0
180660,0
180661,1
180662,1
180663,0
180664,0
180665,1
180666,0
180667,0
180668,0
180669,0
180670,1
180671,1
180672,0
180673,1
180674,0
180675,1
180676,1
180677,0
180678,1
180679,1
180680,0
180681,1
180682,0
180683,0
180684,0
180685,0
180686,0
180687,1
180688,0
180689,0
180690,0
180691,0
180692,1
180693,1
180694,0
180695,0
180696,0
180697,0
180698,0
180699,0
180700,0
180701,0
180702,0
180703,0
180704,0
180705,0
180706,0
180707,0
180708,0
180709,1
180710,0
180711,0
180712,0
180713,1
180714,0
180715,0
180716,0
180717,0
180718,0
180719,1
180720,0
180721,0
180722,0
180723,0
180724,0
180725,0
180726,0
180727,1
180728,0
180729,0
180730,1
180731,0
180732,0
180733,0
180734,0
180735,1
180736,0
180737,0
180738,0
180739,0
180740,0
180741,0
180742,0
180743,1
180744,0
180745,0
180746,1
180747,0
180748,0
180749,0
180750,0
180751,0
180752,1
180753,1
180754,0
180755,1
180756,0
180757,0
180758,0
180759,0
180760,0
180761,0
180762,0
180763,1
180764,0
180765,0
180766,0
180767,1
180768,0
180769,1
180770,0
180771,0
180772,0
180773,1
180774,0
180775,0
180776,0
180777,0
180778,0
180779,0
180780,0
180781,0
180782,0
180783,0
180784,0
180785,0
180786,0
180787,0
180788,0
180789,0
180790,0
180791,0
180792,0
180793,0
180794,0
180795,0
180796,0
180797,0
180798,0
180799,1
180800,0
180801,0
180802,0
180803,0
180804,1
180805,0
180806,0
180807,0
180808,0
180809,0
180810,0
180811,1
180812,0
180813,0
180814,0
180815,0
180816,0
180817,0
180818,0
180819,0
180820,0
180821,0
180822,0
180823,0
180824,0
180825,0
180826,0
180827,0
180828,0
180829,0
180830,0
180831,0
180832,0
180833,0
180834,0
180835,0
180836,0
180837,0
180838,0
180839,0
180840,0
180841,0
180842,1
180843,0
180844,0
180845,1
180846,0
180847,0
180848,0
180849,0
180850,0
180851,0
180852,0
180853,0
180854,0
180855,0
180856,0
180857,0
180858,0
180859,0
180860,0
180861,0
180862,0
180863,0
180864,0
180865,0
180866,0
180867,1
180868,0
180869,1
180870,0
180871,1
180872,0
180873,0
180874,0
180875,0
180876,1
180877,0
180878,0
180879,0
180880,0
180881,0
180882,1
180883,1
180884,0
180885,0
180886,0
180887,0
180888,0
180889,0
180890,1
180891,0
180892,0
180893,0
180894,1
180895,0
180896,0
180897,0
180898,0
180899,0
180900,0
180901,0
180902,0
180903,0
180904,0
180905,1
180906,0
180907,0
180908,0
180909,0
180910,0
180911,0
180912,0
180913,0
180914,0
180915,0
180916,0
180917,1
180918,0
180919,1
180920,0
180921,0
180922,0
180923,0
180924,0
180925,0
180926,0
180927,0
180928,0
180929,1
180930,0
180931,1
180932,0
180933,0
180934,0
180935,0
180936,0
180937,0
180938,1
180939,0
180940,0
180941,0
180942,0
180943,0
180944,1
180945,0
180946,0
180947,0
180948,0
180949,0
180950,0
180951,0
180952,0
180953,0
180954,0
180955,0
180956,0
180957,0
180958,0
180959,1
180960,0
180961,0
180962,0
180963,0
180964,1
180965,0
180966,0
180967,0
180968,0
180969,1
180970,0
180971,0
180972,0
180973,0
180974,0
180975,0
180976,0
180977,1
180978,0
180979,0
180980,0
180981,1
180982,0
180983,0
180984,0
180985,1
180986,1
180987,0
180988,0
180989,0
180990,0
180991,0
180992,0
180993,0
180994,0
180995,0
180996,0
180997,0
180998,0
180999,0
181000,0
181001,0
181002,1
181003,0
181004,0
181005,0
181006,0
181007,0
181008,0
181009,1
181010,0
181011,0
181012,0
181013,0
181014,0
181015,0
181016,0
181017,0
181018,0
181019,0
181020,0
181021,0
181022,0
181023,0
181024,0
181025,0
181026,0
181027,0
181028,0
181029,0
181030,0
181031,1
181032,0
181033,0
181034,0
181035,0
181036,0
181037,0
181038,0
181039,0
181040,0
181041,0
181042,0
181043,0
181044,0
181045,0
181046,0
181047,0
181048,0
181049,0
181050,1
181051,0
181052,0
181053,0
181054,0
181055,0
181056,0
181057,0
181058,0
181059,0
181060,0
181061,0
181062,1
181063,0
181064,0
181065,0
181066,0
181067,0
181068,0
181069,0
181070,1
181071,0
181072,0
181073,0
181074,0
181075,1
181076,0
181077,0
181078,0
181079,0
181080,1
181081,0
181082,1
181083,0
181084,0
181085,0
181086,0
181087,0
181088,1
181089,0
181090,1
181091,0
181092,1
181093,0
181094,0
181095,0
181096,0
181097,0
181098,0
181099,0
181100,0
181101,0
181102,0
181103,0
181104,0
181105,0
181106,0
181107,0
181108,0
181109,0
181110,0
181111,1
181112,0
181113,0
181114,1
181115,0
181116,0
181117,1
181118,0
181119,0
181120,0
181121,0
181122,0
181123,0
181124,0
181125,0
181126,0
181127,0
181128,0
181129,0
181130,1
181131,0
181132,0
181133,0
181134,0
181135,0
181136,0
181137,0
181138,0
181139,0
181140,0
181141,0
181142,0
181143,0
181144,0
181145,0
181146,0
181147,0
181148,0
181149,1
181150,0
181151,0
181152,0
181153,1
181154,0
181155,0
181156,0
181157,0
181158,0
181159,0
181160,0
181161,1
181162,0
181163,0
181164,1
181165,0
181166,1
181167,1
181168,0
181169,0
181170,0
181171,0
181172,0
181173,0
181174,0
181175,0
181176,0
181177,0
181178,0
181179,0
181180,1
181181,0
181182,0
181183,0
181184,0
181185,0
181186,1
181187,0
181188,0
181189,0
181190,0
181191,1
181192,0
181193,0
181194,0
181195,1
181196,0
181197,0
181198,0
181199,1
181200,1
181201,0
181202,0
181203,1
181204,0
181205,0
181206,1
181207,0
181208,0
181209,1
181210,0
181211,0
181212,0
181213,0
181214,0
181215,0
181216,0
181217,0
181218,0
181219,0
181220,0
181221,0
181222,0
181223,1
181224,1
181225,0
181226,1
181227,0
181228,0
181229,0
181230,0
181231,0
181232,0
181233,1
181234,0
181235,0
181236,0
181237,1
181238,0
181239,0
181240,0
181241,1
181242,0
181243,1
181244,0
181245,0
181246,0
181247,0
181248,0
181249,0
181250,0
181251,0
181252,0
181253,1
181254,1
181255,0
181256,0
181257,1
181258,1
181259,0
181260,0
181261,0
181262,0
181263,0
181264,0
181265,0
181266,0
181267,0
181268,0
181269,1
181270,0
181271,0
181272,0
181273,0
181274,0
181275,1
181276,1
181277,0
181278,0
181279,1
181280,0
181281,0
181282,0
181283,0
181284,0
181285,1
181286,0
181287,0
181288,0
181289,0
181290,1
181291,1
181292,0
181293,0
181294,0
181295,0
181296,0
181297,0
181298,0
181299,0
181300,0
181301,0
181302,1
181303,0
181304,1
181305,0
181306,0
181307,0
181308,0
181309,0
181310,0
181311,1
181312,0
181313,0
181314,0
181315,0
181316,0
181317,0
181318,0
181319,0
181320,0
181321,0
181322,0
181323,1
181324,0
181325,1
181326,0
181327,0
181328,0
181329,0
181330,0
181331,0
181332,0
181333,0
181334,0
181335,0
181336,0
181337,0
181338,1
181339,0
181340,0
181341,0
181342,0
181343,0
181344,1
181345,0
181346,0
181347,0
181348,0
181349,0
181350,0
181351,0
181352,0
181353,0
181354,0
181355,0
181356,0
181357,0
181358,0
181359,0
181360,1
181361,0
181362,0
181363,0
181364,1
181365,0
181366,0
181367,0
181368,0
181369,0
181370,0
181371,1
181372,0
181373,0
181374,0
181375,0
181376,0
181377,0
181378,0
181379,0
181380,0
181381,0
181382,0
181383,0
181384,1
181385,0
181386,0
181387,0
181388,1
181389,0
181390,0
181391,0
181392,0
181393,1
181394,0
181395,0
181396,0
181397,0
181398,0
181399,0
181400,0
181401,0
181402,1
181403,0
181404,0
181405,0
181406,0
181407,0
181408,0
181409,0
181410,1
181411,0
181412,0
181413,0
181414,0
181415,0
181416,1
181417,0
181418,1
181419,0
181420,0
181421,0
181422,0
181423,0
181424,0
181425,0
181426,1
181427,0
181428,1
181429,0
181430,0
181431,0
181432,0
181433,0
181434,0
181435,0
181436,0
181437,0
181438,0
181439,0
181440,1
181441,1
181442,0
181443,0
181444,0
181445,0
181446,0
181447,0
181448,1
181449,1
181450,0
181451,0
181452,0
181453,0
181454,0
181455,0
181456,0
181457,0
181458,0
181459,0
181460,0
181461,0
181462,0
181463,0
181464,1
181465,0
181466,0
181467,0
181468,0
181469,1
181470,0
181471,0
181472,0
181473,0
181474,0
181475,0
181476,0
181477,0
181478,0
181479,0
181480,0
181481,0
181482,0
181483,0
181484,0
181485,0
181486,0
181487,0
181488,0
181489,0
181490,0
181491,0
181492,0
181493,0
181494,0
181495,0
181496,0
181497,1
181498,0
181499,0
181500,0
181501,0
181502,1
181503,0
181504,0
181505,0
181506,1
181507,0
181508,0
181509,0
181510,0
181511,0
181512,0
181513,0
181514,0
181515,0
181516,0
181517,0
181518,1
181519,0
181520,0
181521,0
181522,0
181523,0
181524,0
181525,1
181526,0
181527,0
181528,0
181529,0
181530,0
181531,0
181532,0
181533,1
181534,0
181535,0
181536,0
181537,0
181538,0
181539,0
181540,1
181541,1
181542,0
181543,0
181544,1
181545,0
181546,0
181547,0
181548,0
181549,0
181550,0
181551,0
181552,0
181553,0
181554,0
181555,0
181556,0
181557,0
181558,0
181559,0
181560,0
181561,0
181562,0
181563,0
181564,0
181565,0
181566,0
181567,0
181568,0
181569,0
181570,0
181571,0
181572,1
181573,0
181574,0
181575,0
181576,0
181577,1
181578,1
181579,0
181580,0
181581,0
181582,0
181583,0
181584,0
181585,0
181586,1
181587,0
181588,0
181589,0
181590,0
181591,0
181592,0
181593,0
181594,0
181595,0
181596,0
181597,0
181598,0
181599,0
181600,1
181601,0
181602,0
181603,0
181604,0
181605,0
181606,0
181607,0
181608,0
181609,0
181610,0
181611,0
181612,0
181613,0
181614,0
181615,0
181616,0
181617,0
181618,0
181619,0
181620,0
181621,0
181622,0
181623,0
181624,0
181625,1
181626,0
181627,0
181628,0
181629,0
181630,0
181631,1
181632,0
181633,0
181634,1
181635,0
181636,0
181637,0
181638,0
181639,0
181640,0
181641,0
181642,1
181643,1
181644,0
181645,0
181646,0
181647,0
181648,0
181649,0
181650,0
181651,0
181652,0
181653,0
181654,0
181655,0
181656,0
181657,0
181658,0
181659,1
181660,0
181661,0
181662,1
181663,0
181664,0
181665,0
181666,1
181667,0
181668,0
181669,0
181670,0
181671,0
181672,0
181673,0
181674,0
181675,0
181676,0
181677,0
181678,0
181679,0
181680,0
181681,0
181682,0
181683,0
181684,0
181685,0
181686,0
181687,0
181688,0
181689,0
181690,0
181691,0
181692,0
181693,0
181694,0
181695,0
181696,0
181697,0
181698,0
181699,0
181700,0
181701,0
181702,0
181703,0
181704,0
181705,1
181706,0
181707,0
181708,0
181709,0
181710,0
181711,0
181712,0
181713,0
181714,0
181715,0
181716,0
181717,0
181718,0
181719,0
181720,0
181721,0
181722,0
181723,0
181724,0
181725,0
181726,0
181727,1
181728,0
181729,1
181730,0
181731,0
181732,0
181733,0
181734,0
181735,0
181736,0
181737,0
181738,0
181739,0
181740,0
181741,0
181742,1
181743,1
181744,0
181745,0
181746,0
181747,0
181748,0
181749,0
181750,0
181751,0
181752,1
181753,0
181754,0
181755,1
181756,1
181757,0
181758,0
181759,1
181760,0
181761,0
181762,0
181763,0
181764,1
181765,1
181766,0
181767,0
181768,0
181769,0
181770,0
181771,0
181772,0
181773,0
181774,0
181775,0
181776,0
181777,0
181778,0
181779,0
181780,0
181781,0
181782,0
181783,1
181784,1
181785,0
181786,0
181787,0
181788,0
181789,0
181790,0
181791,0
181792,0
181793,0
181794,1
181795,0
181796,0
181797,0
181798,0
181799,0
181800,1
181801,0
181802,0
181803,0
181804,0
181805,1
181806,0
181807,0
181808,0
181809,0
181810,0
181811,0
181812,0
181813,1
181814,0
181815,1
181816,0
181817,1
181818,0
181819,0
181820,0
181821,1
181822,1
181823,0
181824,0
181825,0
181826,0
181827,0
181828,0
181829,0
181830,0
181831,0
181832,0
181833,0
181834,0
181835,0
181836,1
181837,1
181838,0
181839,0
181840,0
181841,0
181842,0
181843,0
181844,0
181845,0
181846,0
181847,0
181848,0
181849,0
181850,0
181851,0
181852,0
181853,0
181854,0
181855,0
181856,0
181857,0
181858,0
181859,0
181860,0
181861,0
181862,0
181863,0
181864,0
181865,0
181866,0
181867,0
181868,0
181869,0
181870,0
181871,0
181872,1
181873,0
181874,0
181875,0
181876,0
181877,1
181878,0
181879,0
181880,0
181881,1
181882,0
181883,0
181884,1
181885,0
181886,0
181887,0
181888,0
181889,0
181890,0
181891,0
181892,0
181893,0
181894,0
181895,0
181896,0
181897,0
181898,0
181899,0
181900,0
181901,0
181902,1
181903,0
181904,0
181905,0
181906,0
181907,0
181908,0
181909,0
181910,0
181911,0
181912,0
181913,0
181914,1
181915,0
181916,0
181917,1
181918,0
181919,0
181920,0
181921,0
181922,0
181923,1
181924,0
181925,1
181926,0
181927,0
181928,0
181929,0
181930,0
181931,0
181932,0
181933,1
181934,0
181935,0
181936,0
181937,0
181938,0
181939,0
181940,0
181941,0
181942,1
181943,1
181944,0
181945,0
181946,0
181947,0
181948,0
181949,0
181950,0
181951,0
181952,0
181953,0
181954,0
181955,0
181956,0
181957,0
181958,0
181959,0
181960,0
181961,0
181962,0
181963,0
181964,0
181965,0
181966,1
181967,1
181968,0
181969,0
181970,0
181971,0
181972,0
181973,0
181974,0
181975,0
181976,1
181977,0
181978,1
181979,0
181980,0
181981,0
181982,0
181983,0
181984,0
181985,0
181986,0
181987,0
181988,0
181989,0
181990,0
181991,0
181992,1
181993,0
181994,0
181995,0
181996,0
181997,0
181998,0
181999,0
182000,0
182001,0
182002,0
182003,0
182004,0
182005,0
182006,1
182007,0
182008,0
182009,0
182010,0
182011,0
182012,1
182013,0
182014,0
182015,0
182016,0
182017,0
182018,1
182019,0
182020,1
182021,0
182022,0
182023,0
182024,1
182025,0
182026,0
182027,0
182028,0
182029,1
182030,1
182031,0
182032,0
182033,0
182034,0
182035,0
182036,0
182037,0
182038,0
182039,0
182040,0
182041,0
182042,0
182043,0
182044,1
182045,1
182046,0
182047,0
182048,0
182049,0
182050,0
182051,0
182052,0
182053,0
182054,0
182055,0
182056,0
182057,1
182058,0
182059,0
182060,0
182061,0
182062,0
182063,0
182064,1
182065,0
182066,0
182067,0
182068,0
182069,0
182070,0
182071,0
182072,0
182073,0
182074,1
182075,0
182076,0
182077,0
182078,0
182079,0
182080,0
182081,0
182082,0
182083,1
182084,0
182085,1
182086,0
182087,0
182088,0
182089,0
182090,0
182091,1
182092,0
182093,0
182094,0
182095,0
182096,0
182097,0
182098,0
182099,0
182100,1
182101,0
182102,1
182103,1
182104,0
182105,0
182106,0
182107,0
182108,0
182109,0
182110,0
182111,0
182112,0
182113,0
182114,0
182115,0
182116,0
182117,0
182118,0
182119,0
182120,1
182121,0
182122,0
182123,0
182124,0
182125,1
182126,0
182127,1
182128,0
182129,0
182130,0
182131,0
182132,0
182133,0
182134,0
182135,0
182136,0
182137,0
182138,0
182139,1
182140,0
182141,0
182142,0
182143,1
182144,0
182145,0
182146,0
182147,0
182148,0
182149,0
182150,0
182151,0
182152,0
182153,0
182154,0
182155,0
182156,0
182157,0
182158,1
182159,0
182160,0
182161,0
182162,0
182163,0
182164,0
182165,0
182166,1
182167,0
182168,0
182169,0
182170,0
182171,0
182172,1
182173,0
182174,0
182175,0
182176,0
182177,0
182178,0
182179,0
182180,1
182181,0
182182,0
182183,1
182184,0
182185,0
182186,1
182187,0
182188,0
182189,0
182190,0
182191,0
182192,1
182193,0
182194,0
182195,0
182196,0
182197,0
182198,0
182199,0
182200,0
182201,0
182202,0
182203,1
182204,0
182205,0
182206,0
182207,0
182208,0
182209,0
182210,0
182211,1
182212,0
182213,0
182214,0
182215,0
182216,0
182217,0
182218,0
182219,0
182220,1
182221,0
182222,0
182223,0
182224,0
182225,0
182226,0
182227,0
182228,0
182229,0
182230,0
182231,1
182232,1
182233,0
182234,0
182235,0
182236,0
182237,0
182238,0
182239,0
182240,0
182241,0
182242,0
182243,0
182244,0
182245,0
182246,1
182247,0
182248,0
182249,0
182250,0
182251,0
182252,1
182253,1
182254,1
182255,1
182256,0
182257,0
182258,0
182259,0
182260,0
182261,1
182262,0
182263,0
182264,0
182265,0
182266,0
182267,0
182268,0
182269,0
182270,1
182271,0
182272,0
182273,0
182274,1
182275,0
182276,0
182277,0
182278,0
182279,0
182280,0
182281,1
182282,1
182283,0
182284,0
182285,0
182286,0
182287,1
182288,0
182289,0
182290,1
182291,0
182292,0
182293,0
182294,0
182295,0
182296,0
182297,0
182298,1
182299,0
182300,1
182301,0
182302,0
182303,1
182304,0
182305,0
182306,1
182307,0
182308,0
182309,0
182310,0
182311,0
182312,0
182313,0
182314,1
182315,0
182316,0
182317,0
182318,0
182319,0
182320,1
182321,0
182322,0
182323,0
182324,0
182325,0
182326,0
182327,1
182328,0
182329,0
182330,0
182331,0
182332,0
182333,0
182334,0
182335,0
182336,0
182337,0
182338,0
182339,0
182340,0
182341,0
182342,0
182343,0
182344,0
182345,0
182346,0
182347,0
182348,0
182349,0
182350,0
182351,0
182352,0
182353,0
182354,0
182355,0
182356,0
182357,1
182358,0
182359,0
182360,0
182361,0
182362,0
182363,0
182364,0
182365,0
182366,1
182367,0
182368,1
182369,0
182370,0
182371,0
182372,0
182373,0
182374,0
182375,0
182376,0
182377,0
182378,0
182379,0
182380,1
182381,1
182382,0
182383,0
182384,0
182385,0
182386,0
182387,0
182388,0
182389,0
182390,0
182391,0
182392,0
182393,0
182394,0
182395,0
182396,0
182397,0
182398,0
182399,1
182400,0
182401,0
182402,0
182403,1
182404,1
182405,0
182406,0
182407,0
182408,0
182409,0
182410,0
182411,0
182412,0
182413,0
182414,0
182415,0
182416,1
182417,0
182418,0
182419,0
182420,0
182421,0
182422,0
182423,0
182424,0
182425,0
182426,0
182427,1
182428,0
182429,0
182430,1
182431,1
182432,0
182433,0
182434,0
182435,0
182436,1
182437,0
182438,0
182439,1
182440,0
182441,0
182442,0
182443,0
182444,0
182445,1
182446,0
182447,0
182448,0
182449,0
182450,1
182451,0
182452,0
182453,0
182454,0
182455,0
182456,0
182457,0
182458,0
182459,0
182460,1
182461,0
182462,0
182463,0
182464,0
182465,0
182466,0
182467,1
182468,0
182469,0
182470,0
182471,0
182472,0
182473,0
182474,0
182475,0
182476,1
182477,1
182478,0
182479,0
182480,0
182481,0
182482,0
182483,0
182484,0
182485,0
182486,1
182487,0
182488,0
182489,0
182490,0
182491,0
182492,0
182493,1
182494,0
182495,0
182496,0
182497,0
182498,0
182499,0
182500,0
182501,0
182502,0
182503,0
182504,0
182505,0
182506,0
182507,0
182508,0
182509,0
182510,0
182511,0
182512,0
182513,0
182514,0
182515,0
182516,0
182517,0
182518,0
182519,0
182520,0
182521,0
182522,0
182523,0
182524,0
182525,0
182526,0
182527,0
182528,0
182529,1
182530,1
182531,0
182532,0
182533,1
182534,1
182535,0
182536,0
182537,0
182538,0
182539,1
182540,0
182541,0
182542,0
182543,1
182544,0
182545,0
182546,0
182547,0
182548,0
182549,0
182550,0
182551,0
182552,0
182553,0
182554,0
182555,0
182556,0
182557,0
182558,0
182559,0
182560,0
182561,0
182562,0
182563,0
182564,1
182565,0
182566,0
182567,0
182568,0
182569,1
182570,0
182571,0
182572,0
182573,0
182574,0
182575,0
182576,0
182577,0
182578,0
182579,0
182580,0
182581,1
182582,0
182583,0
182584,0
182585,0
182586,0
182587,0
182588,0
182589,0
182590,0
182591,0
182592,0
182593,0
182594,0
182595,0
182596,1
182597,0
182598,0
182599,0
182600,1
182601,0
182602,0
182603,0
182604,1
182605,0
182606,0
182607,0
182608,0
182609,0
182610,0
182611,0
182612,0
182613,0
182614,0
182615,1
182616,1
182617,0
182618,0
182619,0
182620,0
182621,0
182622,1
182623,0
182624,0
182625,0
182626,0
182627,0
182628,0
182629,0
182630,1
182631,1
182632,0
182633,0
182634,0
182635,0
182636,1
182637,0
182638,0
182639,0
182640,0
182641,0
182642,1
182643,0
182644,0
182645,0
182646,0
182647,1
182648,0
182649,0
182650,1
182651,0
182652,0
182653,0
182654,0
182655,0
182656,0
182657,1
182658,0
182659,0
182660,0
182661,1
182662,0
182663,0
182664,1
182665,0
182666,0
182667,1
182668,0
182669,0
182670,1
